4.63,6.53
4.68,6.38
4.61,6.48
4.62,6.51
4.59,6.4
4.56,6.44
4.78,6.4
4.98,6.22
4.77,6.53
4.57,6.45
4.71,6.49
4.53,6.58
4.81,6.38
4.55,6.5
4.6,6.56
4.74,6.47
4.9,6.45
4.99,6.28
4.97,6.34
4.74,6.49
4.94,6.32
4.48,6.49
4.78,6.39
4.7,6.39
4.56,6.51
4.49,6.46
4.66,6.47
4.95,6.35
4.72,6.42
4.61,6.43
4.71,6.5
4.76,6.42
4.61,6.49
4.52,6.47
4.77,6.46
4.46,6.57
4.54,6.53
4.46,6.48
4.72,6.5
4.44,6.51
4.61,6.51
4.68,6.53
4.57,6.7
4.56,6.57
4.59,6.67
4.66,6.63
4.87,6.43
4.45,6.62
4.56,6.52
4.64,6.61
